,N,Filter,phase,mag,kind,phase bin
1511,55,I,0.5115115115115114,12.516257185264495,fast,0.525
1512,55,I,0.5125125125125125,12.513266292264904,fast,0.525
1513,55,I,0.5135135135135135,12.510305992562296,fast,0.525
1514,55,I,0.5145145145145145,12.50737640325832,fast,0.525
1515,55,I,0.5155155155155156,12.504477640239802,fast,0.525
1516,55,I,0.5165165165165165,12.501609818174163,fast,0.525
1517,55,I,0.5175175175175174,12.498773050504878,fast,0.525
1518,55,I,0.5185185185185185,12.495967449446997,fast,0.525
1519,55,I,0.5195195195195195,12.493193125982698,fast,0.525
1520,55,I,0.5205205205205204,12.490450189856901,fast,0.525
1521,55,I,0.5215215215215214,12.487738749572921,fast,0.525
1522,55,I,0.5225225225225225,12.485058912388189,fast,0.525
1523,55,I,0.5235235235235235,12.482410784309995,fast,0.525
1524,55,I,0.5245245245245245,12.4797944700913,fast,0.525
1525,55,I,0.5255255255255254,12.477210073226596,fast,0.525
1526,55,I,0.5265265265265264,12.474657695947808,fast,0.525
1527,55,I,0.5275275275275274,12.472137439220246,fast,0.525
1528,55,I,0.5285285285285285,12.469649402738623,fast,0.525
1529,55,I,0.5295295295295295,12.4671936849231,fast,0.525
1530,55,I,0.5305305305305305,12.464770382915395,fast,0.525
1531,55,I,0.5315315315315315,12.462379592574944,fast,0.525
1532,55,I,0.5325325325325325,12.46002140847511,fast,0.525
1533,55,I,0.5335335335335334,12.457695923899436,fast,0.525
1534,55,I,0.5345345345345345,12.455403230837957,fast,0.525
1535,55,I,0.5355355355355355,12.453143419983567,fast,0.525
1536,55,I,0.5365365365365364,12.45091658072842,fast,0.525
1537,55,I,0.5375375375375375,12.448722801160404,fast,0.525
1538,55,I,0.5385385385385385,12.446562168059655,fast,0.525
1539,55,I,0.5395395395395395,12.444434766895121,fast,0.525
1540,55,I,0.5405405405405406,12.442340681821177,fast,0.525
1541,55,I,0.5415415415415414,12.44027999567431,fast,0.525
1542,55,I,0.5425425425425424,12.438252789969827,fast,0.525
1543,55,I,0.5435435435435435,12.43625914489864,fast,0.525
1544,55,I,0.5445445445445445,12.43429913932409,fast,0.525
1545,55,I,0.5455455455455455,12.432372850778828,fast,0.525
1546,55,I,0.5465465465465466,12.430480355461746,fast,0.525
1547,55,I,0.5475475475475475,12.428621728234972,fast,0.525
1548,55,I,0.5485485485485485,12.426797042620896,fast,0.525
1549,55,I,0.5495495495495495,12.425006370799267,fast,0.525
1550,55,I,0.5505505505505505,12.42324978360434,fast,0.575
1551,55,I,0.5515515515515514,12.421527350522073,fast,0.575
1552,55,I,0.5525525525525525,12.419839139687374,fast,0.575
1553,55,I,0.5535535535535535,12.418185217881414,fast,0.575
1554,55,I,0.5545545545545545,12.416565650528975,fast,0.575
1555,55,I,0.5555555555555556,12.41498050169587,fast,0.575
1556,55,I,0.5565565565565566,12.413429834086408,fast,0.575
1557,55,I,0.5575575575575574,12.41191370904091,fast,0.575
1558,55,I,0.5585585585585585,12.410432186533283,fast,0.575
1559,55,I,0.5595595595595595,12.40898532516865,fast,0.575
1560,55,I,0.5605605605605605,12.407573182181032,fast,0.575
1561,55,I,0.5615615615615616,12.40619581343108,fast,0.575
1562,55,I,0.5625625625625625,12.404853273403868,fast,0.575
1563,55,I,0.5635635635635635,12.403545615206742,fast,0.575
1564,55,I,0.5645645645645645,12.40227289056721,fast,0.575
1565,55,I,0.5655655655655655,12.4010351498309,fast,0.575
1566,55,I,0.5665665665665665,12.399832441959575,fast,0.575
1567,55,I,0.5675675675675674,12.398664814529184,fast,0.575
1568,55,I,0.5685685685685685,12.397532313727988,fast,0.575
1569,55,I,0.5695695695695695,12.396434984354734,fast,0.575
1570,55,I,0.5705705705705705,12.395372869816876,fast,0.575
1571,55,I,0.5715715715715716,12.394346012128866,fast,0.575
1572,55,I,0.5725725725725725,12.393354451910485,fast,0.575
1573,55,I,0.5735735735735734,12.392398228385238,fast,0.575
1574,55,I,0.5745745745745745,12.39147737937881,fast,0.575
1575,55,I,0.5755755755755755,12.390591941317554,fast,0.575
1576,55,I,0.5765765765765765,12.38974194922707,fast,0.575
1577,55,I,0.5775775775775776,12.388927436730798,fast,0.575
1578,55,I,0.5785785785785785,12.38814843604871,fast,0.575
1579,55,I,0.5795795795795795,12.387404977996011,fast,0.575
1580,55,I,0.5805805805805806,12.386697091981949,fast,0.575
1581,55,I,0.5815815815815816,12.386024806008622,fast,0.575
1582,55,I,0.5825825825825824,12.385388146669891,fast,0.575
1583,55,I,0.5835835835835835,12.384787139150323,fast,0.575
1584,55,I,0.5845845845845845,12.384221807224188,fast,0.575
1585,55,I,0.5855855855855855,12.383692173254527,fast,0.575
1586,55,I,0.5865865865865866,12.38319825819226,fast,0.575
1587,55,I,0.5875875875875876,12.38274008157537,fast,0.575
1588,55,I,0.5885885885885885,12.382317661528111,fast,0.575
1589,55,I,0.5895895895895896,12.381931014760308,fast,0.575
1590,55,I,0.5905905905905905,12.381580156566686,fast,0.575
1591,55,I,0.5915915915915915,12.38126510082627,fast,0.575
1592,55,I,0.5925925925925926,12.380985860001836,fast,0.575
1593,55,I,0.5935935935935935,12.380742445139413,fast,0.575
1594,55,I,0.5945945945945945,12.380534865867851,fast,0.575
1595,55,I,0.5955955955955956,12.38036313039844,fast,0.575
1596,55,I,0.5965965965965966,12.38022724552458,fast,0.575
1597,55,I,0.5975975975975976,12.38012721662152,fast,0.575
1598,55,I,0.5985985985985985,12.380063047646138,fast,0.575
1599,55,I,0.5995995995995995,12.380034741136791,fast,0.575
1600,55,I,0.6006006006006005,12.380042298213208,fast,0.625
1601,55,I,0.6016016016016016,12.380085718576455,fast,0.625
1602,55,I,0.6026026026026026,12.380165000508931,fast,0.625
1603,55,I,0.6036036036036035,12.380280140874456,fast,0.625
1604,55,I,0.6046046046046045,12.38043113511838,fast,0.625
1605,55,I,0.6056056056056056,12.380617977267768,fast,0.625
1606,55,I,0.6066066066066065,12.38084065993164,fast,0.625
1607,55,I,0.6076076076076075,12.381099174301253,fast,0.625
1608,55,I,0.6086086086086085,12.381393510150463,fast,0.625
1609,55,I,0.6096096096096095,12.381723655836119,fast,0.625
1610,55,I,0.6106106106106105,12.38208959829853,fast,0.625
1611,55,I,0.6116116116116116,12.382491323061975,fast,0.625
1612,55,I,0.6126126126126126,12.382928814235285,fast,0.625
1613,55,I,0.6136136136136136,12.38340205451246,fast,0.625
1614,55,I,0.6146146146146145,12.383911025173365,fast,0.625
1615,55,I,0.6156156156156155,12.384455706084461,fast,0.625
1616,55,I,0.6166166166166165,12.385036075699608,fast,0.625
1617,55,I,0.6176176176176176,12.385652111060915,fast,0.625
1618,55,I,0.6186186186186186,12.38630378779965,fast,0.625
1619,55,I,0.6196196196196195,12.386991080137197,fast,0.625
1620,55,I,0.6206206206206206,12.387713960886083,fast,0.625
1621,55,I,0.6216216216216216,12.388472401451056,fast,0.625
1622,55,I,0.6226226226226225,12.389266371830205,fast,0.625
1623,55,I,0.6236236236236236,12.390095840616155,fast,0.625
1624,55,I,0.6246246246246245,12.39096077499731,fast,0.625
1625,55,I,0.6256256256256255,12.391861140759147,fast,0.625
1626,55,I,0.6266266266266266,12.392796902285571,fast,0.625
1627,55,I,0.6276276276276276,12.393768022560323,fast,0.625
1628,55,I,0.6286286286286286,12.394774463168446,fast,0.625
1629,55,I,0.6296296296296297,12.395816184297805,fast,0.625
1630,55,I,0.6306306306306305,12.39689314474066,fast,0.625
1631,55,I,0.6316316316316315,12.398005301895296,fast,0.625
1632,55,I,0.6326326326326326,12.399152611767708,fast,0.625
1633,55,I,0.6336336336336336,12.400335028973343,fast,0.625
1634,55,I,0.6346346346346345,12.401552506738897,fast,0.625
1635,55,I,0.6356356356356356,12.402804996904157,fast,0.625
1636,55,I,0.6366366366366366,12.404092449923919,fast,0.625
1637,55,I,0.6376376376376376,12.405414814869935,fast,0.625
1638,55,I,0.6386386386386386,12.406772039432937,fast,0.625
1639,55,I,0.6396396396396395,12.408164069924698,fast,0.625
1640,55,I,0.6406406406406405,12.409590851280166,fast,0.625
1641,55,I,0.6416416416416416,12.411052327059632,fast,0.625
1642,55,I,0.6426426426426426,12.412548439450969,fast,0.625
1643,55,I,0.6436436436436436,12.414079129271915,fast,0.625
1644,55,I,0.6446446446446447,12.41564433597242,fast,0.625
1645,55,I,0.6456456456456456,12.417243997637035,fast,0.625
1646,55,I,0.6466466466466466,12.418878050987361,fast,0.625
1647,55,I,0.6476476476476475,12.420546431384558,fast,0.625
1648,55,I,0.6486486486486486,12.4222490728319,fast,0.625
1649,55,I,0.6496496496496496,12.423985907977379,fast,0.625
1650,55,I,0.6506506506506505,12.425756868116379,fast,0.675
1651,55,I,0.6516516516516516,12.427561883194386,fast,0.675
1652,55,I,0.6526526526526526,12.429400881809766,fast,0.675
1653,55,I,0.6536536536536536,12.431273791216581,fast,0.675
1654,55,I,0.6546546546546547,12.433180537327477,fast,0.675
1655,55,I,0.6556556556556555,12.435121044716606,fast,0.675
1656,55,I,0.6566566566566565,12.437095236622612,fast,0.675
1657,55,I,0.6576576576576576,12.439103034951673,fast,0.675
1658,55,I,0.6586586586586586,12.44114436028058,fast,0.675
1659,55,I,0.6596596596596596,12.443219131859887,fast,0.675
1660,55,I,0.6606606606606606,12.445327267617104,fast,0.675
1661,55,I,0.6616616616616616,12.447468684159938,fast,0.675
1662,55,I,0.6626626626626626,12.449643296779598,fast,0.675
1663,55,I,0.6636636636636636,12.451851019454146,fast,0.675
1664,55,I,0.6646646646646646,12.454091764851896,fast,0.675
1665,55,I,0.6656656656656655,12.456365444334867,fast,0.675
1666,55,I,0.6666666666666666,12.458671967962298,fast,0.675
1667,55,I,0.6676676676676676,12.461011244494195,fast,0.675
1668,55,I,0.6686686686686686,12.46338318139495,fast,0.675
1669,55,I,0.6696696696696697,12.465787684836993,fast,0.675
1670,55,I,0.6706706706706707,12.46822465970451,fast,0.675
1671,55,I,0.6716716716716715,12.470694009597203,fast,0.675
1672,55,I,0.6726726726726726,12.473195636834104,fast,0.675
1673,55,I,0.6736736736736736,12.475729442457434,fast,0.675
1674,55,I,0.6746746746746746,12.478295326236529,fast,0.675
1675,55,I,0.6756756756756757,12.48089318667179,fast,0.675
1676,55,I,0.6766766766766766,12.48352292099871,fast,0.675
1677,55,I,0.6776776776776776,12.48618442519194,fast,0.675
1678,55,I,0.6786786786786787,12.488877593969388,fast,0.675
1679,55,I,0.6796796796796796,12.491602320796401,fast,0.675
1680,55,I,0.6806806806806805,12.494358497889973,fast,0.675
1681,55,I,0.6816816816816816,12.497146016223006,fast,0.675
1682,55,I,0.6826826826826826,12.499964765528627,fast,0.675
1683,55,I,0.6836836836836836,12.50281463430455,fast,0.675
1684,55,I,0.6846846846846847,12.505695509817476,fast,0.675
1685,55,I,0.6856856856856857,12.508607278107574,fast,0.675
1686,55,I,0.6866866866866866,12.511549823992969,fast,0.675
1687,55,I,0.6876876876876876,12.514523031074303,fast,0.675
1688,55,I,0.6886886886886886,12.517526781739347,fast,0.675
1689,55,I,0.6896896896896896,12.520560957167646,fast,0.675
1690,55,I,0.6906906906906906,12.523625437335225,fast,0.675
1691,55,I,0.6916916916916916,12.526720101019329,fast,0.675
1692,55,I,0.6926926926926926,12.529844825803224,fast,0.675
1693,55,I,0.6936936936936936,12.532999488081037,fast,0.675
1694,55,I,0.6946946946946947,12.536183963062651,fast,0.675
1695,55,I,0.6956956956956956,12.539398124778634,fast,0.675
1696,55,I,0.6966966966966965,12.542641846085226,fast,0.675
1697,55,I,0.6976976976976976,12.545914998669364,fast,0.675
1698,55,I,0.6986986986986986,12.549217453053767,fast,0.675
1699,55,I,0.6996996996996996,12.55254907860205,fast,0.675
1700,55,I,0.7007007007007007,12.55590974352389,fast,0.725
1701,55,I,0.7017017017017017,12.559299314880247,fast,0.725
1702,55,I,0.7027027027027026,12.56271765858862,fast,0.725
1703,55,I,0.7037037037037036,12.566164639428344,fast,0.725
1704,55,I,0.7047047047047046,12.56964012104595,fast,0.725
1705,55,I,0.7057057057057056,12.57314396596055,fast,0.725
1706,55,I,0.7067067067067067,12.576676035569283,fast,0.725
1707,55,I,0.7077077077077076,12.580236190152787,fast,0.725
1708,55,I,0.7087087087087086,12.58382428888074,fast,0.725
1709,55,I,0.7097097097097097,12.587440189817414,fast,0.725
1710,55,I,0.7107107107107107,12.591083749927309,fast,0.725
1711,55,I,0.7117117117117117,12.594754825080795,fast,0.725
1712,55,I,0.7127127127127126,12.59845327005982,fast,0.725
1713,55,I,0.7137137137137136,12.602178938563657,fast,0.725
1714,55,I,0.7147147147147146,12.605931683214685,fast,0.725
1715,55,I,0.7157157157157157,12.60971135556422,fast,0.725
1716,55,I,0.7167167167167167,12.613517806098399,fast,0.725
1717,55,I,0.7177177177177176,12.61735088424407,fast,0.725
1718,55,I,0.7187187187187187,12.621210438374776,fast,0.725
1719,55,I,0.7197197197197197,12.625096315816734,fast,0.725
1720,55,I,0.7207207207207206,12.629008362854877,fast,0.725
1721,55,I,0.7217217217217217,12.632946424738947,fast,0.725
1722,55,I,0.7227227227227226,12.6369103456896,fast,0.725
1723,55,I,0.7237237237237236,12.640899968904577,fast,0.725
1724,55,I,0.7247247247247247,12.644915136564904,fast,0.725
1725,55,I,0.7257257257257257,12.648955689841141,fast,0.725
1726,55,I,0.7267267267267267,12.653021468899656,fast,0.725
1727,55,I,0.7277277277277278,12.657112312908952,fast,0.725
1728,55,I,0.7287287287287286,12.661228060046028,fast,0.725
1729,55,I,0.7297297297297296,12.665368547502784,fast,0.725
1730,55,I,0.7307307307307306,12.669533611492454,fast,0.725
1731,55,I,0.7317317317317317,12.673723087256093,fast,0.725
1732,55,I,0.7327327327327327,12.677936809069088,fast,0.725
1733,55,I,0.7337337337337336,12.682174610247719,fast,0.725
1734,55,I,0.7347347347347347,12.686436323155746,fast,0.725
1735,55,I,0.7357357357357357,12.690721779211048,fast,0.725
1736,55,I,0.7367367367367366,12.695030808892282,fast,0.725
1737,55,I,0.7377377377377377,12.699363241745603,fast,0.725
1738,55,I,0.7387387387387386,12.703718906391389,fast,0.725
1739,55,I,0.7397397397397396,12.70809763053104,fast,0.725
1740,55,I,0.7407407407407407,12.712499240953772,fast,0.725
1741,55,I,0.7417417417417417,12.716923563543485,fast,0.725
1742,55,I,0.7427427427427427,12.72137042328565,fast,0.725
1743,55,I,0.7437437437437437,12.725839644274224,fast,0.725
1744,55,I,0.7447447447447446,12.730331049718606,fast,0.725
1745,55,I,0.7457457457457456,12.734844461950646,fast,0.725
1746,55,I,0.7467467467467467,12.739379702431659,fast,0.725
1747,55,I,0.7477477477477477,12.743936591759493,fast,0.725
1748,55,I,0.7487487487487486,12.748514949675625,fast,0.725
1749,55,I,0.7497497497497497,12.75311459507229,fast,0.725
1750,55,I,0.7507507507507507,12.757735345999645,fast,0.775
1751,55,I,0.7517517517517517,12.762377019672973,fast,0.775
1752,55,I,0.7527527527527527,12.767039432479903,fast,0.775
1753,55,I,0.7537537537537536,12.771722399987683,fast,0.775
1754,55,I,0.7547547547547546,12.776425736950467,fast,0.775
1755,55,I,0.7557557557557557,12.78114925731665,fast,0.775
1756,55,I,0.7567567567567567,12.785892774236224,fast,0.775
1757,55,I,0.7577577577577577,12.79065610006817,fast,0.775
1758,55,I,0.7587587587587588,12.795439046387884,fast,0.775
1759,55,I,0.7597597597597597,12.800241423994617,fast,0.775
1760,55,I,0.7607607607607606,12.805063042918981,fast,0.775
1761,55,I,0.7617617617617617,12.80990371243045,fast,0.775
1762,55,I,0.7627627627627627,12.814763241044897,fast,0.775
1763,55,I,0.7637637637637636,12.819641436532194,fast,0.775
1764,55,I,0.7647647647647647,12.824538105923791,fast,0.775
1765,55,I,0.7657657657657657,12.829453055520359,fast,0.775
1766,55,I,0.7667667667667667,12.834386090899457,fast,0.775
1767,55,I,0.7677677677677678,12.839337016923213,fast,0.775
1768,55,I,0.7687687687687688,12.844305637746055,fast,0.775
1769,55,I,0.7697697697697696,12.849291756822442,fast,0.775
1770,55,I,0.7707707707707707,12.85429517691466,fast,0.775
1771,55,I,0.7717717717717717,12.859315700100598,fast,0.775
1772,55,I,0.7727727727727727,12.864353127781607,fast,0.775
1773,55,I,0.7737737737737737,12.86940726069033,fast,0.775
1774,55,I,0.7747747747747747,12.874477898898599,fast,0.775
1775,55,I,0.7757757757757757,12.87956484182534,fast,0.775
1776,55,I,0.7767767767767767,12.884667888244508,fast,0.775
1777,55,I,0.7777777777777777,12.889786836293041,fast,0.775
1778,55,I,0.7787787787787787,12.89492148347886,fast,0.775
1779,55,I,0.7797797797797796,12.900071626688863,fast,0.775
1780,55,I,0.7807807807807807,12.905237062196965,fast,0.775
1781,55,I,0.7817817817817817,12.910417585672164,fast,0.775
1782,55,I,0.7827827827827827,12.915612992186611,fast,0.775
1783,55,I,0.7837837837837838,12.920823076223728,fast,0.775
1784,55,I,0.7847847847847848,12.926047631686332,fast,0.775
1785,55,I,0.7857857857857856,12.931286451904786,fast,0.775
1786,55,I,0.7867867867867867,12.936539329645178,fast,0.775
1787,55,I,0.7877877877877877,12.941806057117525,fast,0.775
1788,55,I,0.7887887887887887,12.94708642598397,fast,0.775
1789,55,I,0.7897897897897898,12.952380227367053,fast,0.775
1790,55,I,0.7907907907907907,12.95768725185795,fast,0.775
1791,55,I,0.7917917917917917,12.963007289524768,fast,0.775
1792,55,I,0.7927927927927928,12.968340129920852,fast,0.775
1793,55,I,0.7937937937937937,12.973685562093095,fast,0.775
1794,55,I,0.7947947947947946,12.979043374590303,fast,0.775
1795,55,I,0.7957957957957957,12.98441335547154,fast,0.775
1796,55,I,0.7967967967967967,12.989795292314529,fast,0.775
1797,55,I,0.7977977977977977,12.995188972224039,fast,0.775
1798,55,I,0.7987987987987988,13.000594181840322,fast,0.775
1799,55,I,0.7997997997997998,13.006010707347537,fast,0.775
1800,55,I,0.8008008008008007,13.011438334482222,fast,0.825
1801,55,I,0.8018018018018017,13.016876848541761,fast,0.825
1802,55,I,0.8028028028028027,13.022326034392883,fast,0.825
1803,55,I,0.8038038038038037,13.027785676480168,fast,0.825
1804,55,I,0.8048048048048048,13.03325555883457,fast,0.825
1805,55,I,0.8058058058058057,13.038735465081974,fast,0.825
1806,55,I,0.8068068068068067,13.044225178451738,fast,0.825
1807,55,I,0.8078078078078078,13.049724481785281,fast,0.825
1808,55,I,0.8088088088088088,13.055233157544667,fast,0.825
1809,55,I,0.8098098098098097,13.060750987821208,fast,0.825
1810,55,I,0.8108108108108107,13.066277754344096,fast,0.825
1811,55,I,0.8118118118118117,13.071813238489021,fast,0.825
1812,55,I,0.8128128128128127,13.07735722128683,fast,0.825
1813,55,I,0.8138138138138137,13.082909483432182,fast,0.825
